CHEMBL49782	Nc1ccccc1C(=O)Oc1ccc2nc(/C=C/c3ccccc3)nc(O)c2c1
CHEMBL48814	CN1C(=O)NC(=O)/C1=C/c1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1
CHEMBL48816	O=C1c2ccc(O)cc2[C@@]23CCCC[C@H]2[C@@H]1N(CCF)CC3
CHEMBL48745	C=C1CCC(C)(C)C1Cc1cc(OC)c(Br)cc1O
CHEMBL48675	N#Cc1ccc(C2=C(c3ccc(O)cc3)c3ccc(O)cc3C2)cc1
CHEMBL49669	O=C(O)CC[C@H](NC(=O)N[C@@H](CCc1nnn[nH]1)C(=O)O)C(=O)O
CHEMBL49772	CCCc1ncn2c(O)nncc12
CHEMBL48821	Oc1ccc(C2=C(c3ccc(Br)cc3)Cc3cc(O)ccc32)cc1
CHEMBL48909	COc1ccccc1C(c1ccc(C(C)C)cc(=O)c1O)c1ccc(C(C)C)cc(=O)c1O
CHEMBL48746	C=C1C=C(C)CC(C)(C)C1Cc1cc(OC)c(Br)cc1O
CHEMBL48676	COc1cccc(C(c2ccc(C(C)C)cc(=O)c2O)c2ccc(C(C)C)cc(=O)c2O)c1
CHEMBL49959	CC(=O)N[C@H](Cc1ccccc1)C(=O)NCCCNC(=O)C(N)Cc1ccc(O)cc1
CHEMBL48995	CCCCN[C@@H](CCSC)C(=O)O
CHEMBL48918	COC(=O)COc1ccc(OCCNCC(O)COc2ccc(O)cc2)cc1
CHEMBL48930	C=C(CCCCCC)C(=O)Nc1cc(Cl)ccc1O
CHEMBL49756	Nc1nc(O)c2c(CNC3CCCC3)c[nH]c2n1
CHEMBL49083	CC(=O)N[C@@H](Cc1ccccc1)C(=O)NCCNC(=O)C(N)Cc1ccc(O)cc1
CHEMBL49003	CC1(C)Cc2c(O)cc(C=O)cc2O1
CHEMBL49008	CC(C)(C)c1cc(/C=C2\SC(=O)NC2=O)cc(C(C)(C)C)c1O
CHEMBL49016	Cc1cccc(-c2cc(O)c3cc(C)cnc3n2)c1
CHEMBL48853	O=[N+]([O-])c1cc2c(OCCC3CCCCN3)c(-c3ccc(Cl)cc3)c(O)nc2cc1Cl
CHEMBL48936	O=C1c2ccc(O)cc2[C@@]23CCCC[C@H]2[C@@H]1NCC3
CHEMBL3309288	COc1ccc2cc(C(=O)NCCCCCCC(=O)NO)ccc2n1
CHEMBL52342	Cc1ccc2c(O)cc(-c3cccc4ccccc34)nc2n1
CHEMBL52349	CCc1cc(C(C)=O)c(O)cc1OCCCC(C)(C)C(N)=O
CHEMBL52352	CCc1cc(C(C)=O)c(O)cc1OCCCC(C)(C)C#N
CHEMBL52180	Nc1nc(O)c(Cl)c(-c2cc(Cl)ccc2Cl)n1
CHEMBL52187	CCc1cc(C(C)=O)c(O)cc1OCCCCCC[S+](C)[O-]
CHEMBL52188	CCc1cc(C(C)=O)c(O)cc1OCCCCCCSC
CHEMBL50415	O=C(Nc1ccccc1)c1cc2cc(O)c(O)cc2cn1
CHEMBL3311167	O=C(CCCCCOc1ccc2[nH]c(=O)ccc2c1)NO
CHEMBL50610	CCCCCC(=O)Nc1cc(Cl)ccc1O
CHEMBL50611	COCc1nc(Br)c2c(Br)nnc(O)n12
CHEMBL50715	Nc1nc(O)c2c(CNc3ccccc3O)c[nH]c2n1
CHEMBL50995	CC/C(=C(\c1ccccc1)c1ccc(O)cc1)c1ccccc1
CHEMBL50496	Oc1nnc(Br)c2c(Br)nc(Br)n12
CHEMBL50498	Nc1nccc(-c2c[nH]c3cccc(O)c23)n1
CHEMBL50511	CC(=O)Nc1ccc2c(c1O)Cc1ccccc1-2
CHEMBL50607	CN1CCN(C(Cc2nc(O)c3cc(Cl)ccc3n2)c2ccccc2)CC1
CHEMBL3311168	O=C(CCCCCOc1ccc2c(c1)CCC(=O)N2)NO
CHEMBL50613	Cc1ccc2c(O)cc(-c3ccc(Cl)s3)nc2n1
CHEMBL50708	Oc1nc2ccccc2c2c(-c3ccccc3)nn(-c3cccc(Cl)c3)c12
CHEMBL51083	Cc1cnc2nc(-c3ccc(C)s3)cc(O)c2c1
CHEMBL51086	CC12CCc3cc(O)ccc3C1CCC2O
CHEMBL50922	CC[C@@H](C)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H]1CCCN1)C(=O)O
CHEMBL50936	CC(=O)Nc1c(O)nc2ccc(C(F)(F)F)cc2c1-c1cc(Cl)ccc1O
CHEMBL50489	O=C(O)CC[C@H](NC(=O)N[C@H](C(=O)O)c1ccc(O)cc1)C(=O)O
CHEMBL50594	C[C@H]1CN(C/C=C/c2ccccc2Cl)CC[C@@]1(C)c1cccc(O)c1
CHEMBL51017	CN1Cc2ccccc2[C@@H]2c3cc(O)c(O)cc3CC[C@H]21
CHEMBL51025	CC(C)(C)Cc1ccc(C(N)=O)c(O)n1
CHEMBL3309834	COc1ccc(/C=C/C(=O)c2c(O)ccc3c(C)cc(=O)oc23)cc1O
CHEMBL50781	OCC(CO)OCn1cnc2c(O)nc(Nc3cc(Cl)cc(Cl)c3)nc21
CHEMBL50884	Oc1n[nH]c(-c2ccccc2Nc2cccc(C(F)(F)F)c2)n1
CHEMBL49661	O=[N+]([O-])c1cc(CO)cc([N+](=O)[O-])c1-c1ccc(O)cc1
CHEMBL51183	Oc1ccccc1Nc1c2ccccc2nc2ccccc12
CHEMBL51111	O=S(=O)(Nc1c(O)nc2ccc(C(F)(F)F)cc2c1-c1cc(Cl)ccc1O)C(F)(F)F
CHEMBL50774	COc1ccc(Cl)cc1-c1c(N)c(O)nc2ccccc12
CHEMBL49645	CCCc1ccc(C(=O)Nc2cc(Cl)ccc2O)cc1
CHEMBL49743	CCO/C(O)=C1\C(COCCN(C)C)=NC(C)=C(C(=O)OC)C1c1cccs1
CHEMBL50761	Cc1nc(O)c2cc(Cl)ccc2n1
CHEMBL50866	Cc1cnc2nc(-c3ccc4ccccc4c3)cc(O)c2c1
CHEMBL49634	Oc1cc2c(cc1O)CC(NCc1ccccc1)CC2
CHEMBL49835	Cc1cc(C)c2c(O)cc(-c3cccc4ccccc34)nc2n1
CHEMBL51445	CCc1cc(C(C)=O)c(O)cc1OCCCCCCC(C)(C)C#N
CHEMBL51356	Cc1ccc(C(=O)c2cc(/C=C/C(=O)NO)n(C)c2)cc1
CHEMBL50767	Oc1nc(/C=C/c2ccccc2)nc2ccc(Br)cc12
CHEMBL49631	CCCc1ncc2cnnc(O)n12
CHEMBL49726	CC(C)c1ccc(C(c2ccc(N(C)C)cc2)c2ccc(C(C)C)cc(=O)c2O)c(O)c(=O)c1
CHEMBL49833	CNC(=O)[C@H](Cc1ccc(OC)cc1)NC(=O)C1(CC(=O)NO)CCCc2ccccc21
CHEMBL4436623	O=C1C[C@@H]2[C@@H]3C(=O)c4c(O)cccc4[C@@H]([C@@H]3O)[C@@H]2c2cccc(O)c21
CHEMBL49916	CSc1cc(CO)cc(Br)c1-c1ccc(O)cc1
CHEMBL51613	Oc1[nH]c(Nc2ccc(Cl)c(Cl)c2)nc2ncnc1-2
CHEMBL51456	NS(=O)(=O)c1cc(C(=O)NC(Cc2ccc(O)c(O)c2)C(=O)O)ccc1Cl
CHEMBL49616	O=C(Nc1cc(Cl)ccc1O)c1ccc(Cl)c(Cl)c1
CHEMBL49617	CN1CCC[C@H](c2cccc(O)c2)C1
CHEMBL49621	Cc1ccc2c(O)cc(-c3ccc(Br)s3)nc2n1
CHEMBL895	Oc1ccc2c3c1O[C@H]1[C@@H](O)CC[C@@]4(O)[C@@H](C2)N(CC2CCC2)CC[C@]314
CHEMBL49819	COC(=O)/C=C/C(=O)NC[C@@H](N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O
CHEMBL49828	CCCCn1cccc(O)c1=O
CHEMBL49911	COc1ccc2nc(CC(c3ccccc3)N3CCCCC3)nc(O)c2c1
CHEMBL51714	CN(C)CCCCOc1ccccc1CCc1ccccc1O
CHEMBL51621	CC[C@H](C)[C@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)O
CHEMBL51628	O=c1ccc2ccc(O)cc2o1
CHEMBL49701	CC(=O)Nc1c(C(O)(C(F)(F)F)C(F)(F)F)ccc2c(O)cccc12
CHEMBL49623	C[C@@H]([C@H](O)c1ccc(O)cc1)N1CCC(Cc2ccccc2)CC1
CHEMBL49709	CCO/C(O)=C1\C(COCCNC)=NC(C)=C(C(=O)OC)C1c1ccccc1OC
CHEMBL50096	CS(=O)(=O)Nc1c(O)nc2ccc(C(F)(F)F)cc2c1-c1cc(Cl)ccc1O
CHEMBL50098	CC1Oc2c(O)cccc2C12CCN(C)CC2
CHEMBL51797	Nc1nc(O)c(Br)c(-c2ccccn2)n1
CHEMBL51724	CCCc1c(OCc2ccc(C(=O)O)cc2OC)ccc(C(C)=O)c1O
CHEMBL51545	O=[N+]([O-])c1ccc(C2=C(c3ccccc3)c3ccc(O)cc3C2)cc1
CHEMBL49803	Nc1nc(O)c2ncn(C3COC(CO)S3)c2n1
CHEMBL49899	CC1(C)OC2C(NCc3c[nH]c4nc(N)nc(O)c34)C=C[C@@H]2O1
CHEMBL49909	C=C(CCCC)C(=O)Nc1cc(Cl)ccc1O
CHEMBL49995	CCCN1CCc2cc(O)c(O)cc2[C@@H]1Cc1ccccc1
CHEMBL3311268	CC(=O)NCCCC[C@H](NC(=O)N[C@@H](CCC(=O)O)C(=O)O)C(=O)O
CHEMBL51807	Cc1ccc(-c2nc(N)nc(O)c2Br)cc1
CHEMBL51729	Oc1cc(-c2ccc(F)cc2)nc2ncc(Cl)cc12
CHEMBL51651	O=C(COc1ccc(OCCNCC(O)COc2ccccc2)cc1)NO
CHEMBL50063	Nc1cc(CO)cc([N+](=O)[O-])c1-c1ccc(O)cc1
CHEMBL49885	Oc1ccnc2cc(-c3ccccc3)nn12
CHEMBL50082	COc1cc(C(O)c2ncc([N+](=O)[O-])n2C)c(O)c(C2C3C[C@H]4C[C@@H](C3)C[C@@H]2C4)c1
CHEMBL50182	Cc1cc(C)cc(-c2c(O)nc3cc(Cl)c([N+](=O)[O-])cc3c2OCCC2CCC(C)CN2)c1
CHEMBL50274	CCCCc1ccc(C(=O)Nc2cc([N+](=O)[O-])ccc2O)cc1
CHEMBL51887	CC/C(=C(/c1ccccc1)c1ccc(O)cc1)c1ccccc1
CHEMBL51896	COC(=O)C1C(c2ccc(-c3cccc(O)c3)cc2)CC2CCC1N2C
CHEMBL51735	C[C@H](C(=O)NO)N1CCNc2cc(Oc3ccc(-c4ccccc4)cc3)ccc2S1(=O)=O
CHEMBL51743	O=C(/C=C/c1ccc(OCc2ccccc2)cc1)N(O)CCc1ccccc1
CHEMBL51744	C=CCc1cc(C(C)=O)c(O)cc1OCCCCCC(=O)OC
CHEMBL50267	O=C(O)c1cc(O)c2c(Cl)cc(Cl)cc2n1
CHEMBL51979	O=C(O)CCC(=O)NO
CHEMBL51899	Nc1nc(O)c(I)c(-c2cccc(F)c2)n1
CHEMBL51900	Nc1nc(O)c2[nH]cc(CC3CCCNC3)c2n1
CHEMBL51902	C=CCc1cc(C(C)=O)c(O)cc1OCCCCC#N
CHEMBL3309285	CN1C(=O)CCc2cc(C(=O)NCCCCCCC(=O)NO)ccc21
CHEMBL52069	CNCC1OCc2c1ccc(O)c2O
CHEMBL52071	CC1=NC(C)=C([N+](=O)[O-])C(c2ncccc2C(F)(F)F)/C1=C(/O)OCCc1ccccc1
CHEMBL52075	CCCCN1c2cccc(Cl)c2CN(CC(=O)NO)S1(=O)=O
CHEMBL51991	C[C@H]1CC(=O)C2Oc3c(O)ccc4c3C23CCN(C)C(C4)C13
CHEMBL51906	C#CCCCCOc1cc(O)c(C(C)=O)cc1CC=C
CHEMBL51908	C=CCc1cc(C(C)=O)c(O)cc1OCCCC#N
CHEMBL51998	Cc1ccnc2nc(-c3cccc4ccccc34)cc(O)c12
CHEMBL51918	Cc1cc(O)c(C)c(=O)o1
CHEMBL3309286	CN1C(=O)CC(C)(C)c2cc(C(=O)NCCCCCCC(=O)NO)ccc21
CHEMBL50251	CCCN(CCc1ccccc1)CCc1ccc(O)c2nc(O)ccc12
CHEMBL50532	CC1CN(C)C2CCCC1(c1cccc(O)c1)C2
CHEMBL50533	Cc1cc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2)no1
CHEMBL50534	C=C1[C@@H](Cc2cc(OC)c(Br)cc2O)C(C)(C)CC[C@@]1(C)O
CHEMBL50525	C[C@H]1CC(=O)CC23CCN(C)C(Cc4ccc(O)cc42)[C@H]13
CHEMBL50631	C[C@H]1C(S[C@H]2[C@@H](CN)O[C@@H]2CO)=C(C(=O)O)N2C(=O)[C@H]([C@@H](C)O)C12
CHEMBL52253	CCCOc1cccc(-c2nc(N)nc(O)c2I)c1
CHEMBL52171	Cc1cc(C)cc(-c2c(O)nc3cc(Cl)c([N+](=O)[O-])cc3c2OCCc2ccccn2)c1
CHEMBL53132	CCc1cc(C(C)=O)c(O)cc1OCCCCC(C)(C)c1nnn[nH]1
CHEMBL53051	O=C(CN(Cc1ccc([N+](=O)[O-])cc1)Sc1ccccc1[N+](=O)[O-])NO
CHEMBL53052	CCCN(CCC)[C@@H]1CCc2ccc(O)cc2C1C
CHEMBL53138	CC(=O)c1ccc(CC[C@@H]2CCC(C)(C)/C(=N/O)[C@H]2Cn2cncn2)cc1
CHEMBL53055	Cc1nc(COc2ccc3c(c2)NCCN([C@@H](C(=O)NO)C(C)C)S3(=O)=O)sc1C
CHEMBL52965	CCO/C(O)=C1\C(COCCN2CC(=O)NC2=O)=NC(C)=C(C(=O)OC)C1c1ccccc1Cl
CHEMBL53059	CCc1cc(C(C)=O)c(O)c(C)c1OCCCCCC(C)(C)c1nnn[nH]1
CHEMBL52021	CCc1cc(C(C)=O)c(O)cc1OCCCCCCc1nnn[nH]1
CHEMBL4436629	O=C(CCc1csc(/C=C/c2ccc(F)cc2)n1)NO
CHEMBL4436632	N=C(NO)c1cccc(C(Nc2ncccn2)P(=O)(Oc2ccccc2)Oc2ccccc2)c1
CHEMBL51956	COc1cc(OC)cc(-c2nc(N)nc(O)c2Cl)c1
CHEMBL51957	C=CCc1cc(C(C)=O)c(O)cc1OCCCCCC#N
CHEMBL51965	CC1=NC(C)=C([N+](=O)[O-])C(c2cccc(Cl)n2)/C1=C(/O)OCCc1ccccc1
CHEMBL51966	C[C@H](C(=O)NO)N1CCNc2cc(O)ccc2S1(=O)=O
CHEMBL53224	Nc1nc(O)c(I)c(-c2ccc(Cl)cc2)n1
CHEMBL53228	Oc1ccc(Nc2cc(O)nc(O)n2)cc1
CHEMBL53233	C[C@H](C(=O)NO)N1CCNc2cc(Oc3ccccc3)ccc2S1(=O)=O
CHEMBL53169	CC1=NC(C)=C([N+](=O)[O-])C(c2cccc(C(F)(F)F)n2)/C1=C(/O)OCCc1ccccc1
CHEMBL3311420	Oc1cnn(-c2ccccc2)c1Cl
CHEMBL3311421	Oc1cc(-c2ccc(Cl)cc2)no1
CHEMBL3311471	O=C(CCCCCCNC(=O)c1ccc2[nH]c(=O)ccc2c1)NO
CHEMBL3311472	O=C(CCCCCCNC(=O)c1ccc2c(c1)CCC(=O)N2)NO
CHEMBL52202	C[C@@H]1CC(=O)CC23CCN(C)C(Cc4ccc(O)cc42)[C@@H]13
CHEMBL53309	Oc1nnc(-c2ccccc2)c2cc3c(cc12)OCO3
CHEMBL53155	CC(=O)c1ccc(OCCCCC#N)cc1O
CHEMBL53335	NCC1OCc2cc(O)c(O)cc21
CHEMBL52209	Cn1cccc(O)c1=O
CHEMBL52129	O=C(CN1CCNc2ccccc2S1(=O)=O)NO
CHEMBL52136	Nc1nc(O)c(I)c(-c2c(F)cc(F)cc2F)n1
CHEMBL52142	O=C(CN1Cc2c(F)cccc2NC1=O)NO
CHEMBL52144	Cc1cc2c(cc1O)CC1c3c(cccc3-2)CCN1C
CHEMBL53393	O=C(COc1ccccc1)N(O)CCc1ccccc1
CHEMBL53400	NCC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O
CHEMBL53331	CCc1cc(C(C)=O)c(O)cc1OCCCCCCCC(C)(C)c1nnn[nH]1
CHEMBL53332	CC1=NC(C)=C([N+](=O)[O-])C(c2cccc(-c3ccccc3)n2)/C1=C(/O)OCCc1ccccc1
CHEMBL52296	Nc1nc(O)c(I)c(-c2ccncc2)n1
CHEMBL50940	Nc1nc(O)c2nc(N)sc2n1
CHEMBL52299	C=CCc1cc(C(C)=O)c(O)cc1OCc1ccc(CC#N)cc1
CHEMBL52304	COCC[C@H]1CC[C@H]2C(=C(C(=O)O)N3C(=O)[C@H]([C@@H](C)O)[C@@H]23)C1
CHEMBL52307	COC(=O)[C@]1(c2ccccc2)C[C@@H]1CN1CC[C@@]2(C)c3cc(O)ccc3C[C@@H]1[C@@H]2C
CHEMBL52228	COc1cc(N)c(Cl)cc1NC(=O)C1CCN(Cc2ccc(O)cc2)CC1
CHEMBL52241	O=C(Cc1ccc(OCc2ccccc2)cc1)N(O)CCCc1ccccc1
CHEMBL53510	Cc1ccc2c(c1O)-c1cccc3c1[C@@H](C2)N(C)CC3
CHEMBL53343	COc1c(C)c(O)c2c(c1C)O[C@H](c1ccccc1)CC2=O
CHEMBL3311473	CC1(C)CC(=O)Nc2ccc(C(=O)NCCCCCCC(=O)NO)cc21
CHEMBL3311474	CC1(C)CC(=O)Nc2c(F)cc(C(=O)NCCCCCCC(=O)NO)cc21
CHEMBL4436723	O=C(NCc1ccccc1)C(=Cc1ccc(O)c(O)c1)C(=O)NCc1ccccc1
CHEMBL4436726	O=C(NO)c1ccc(Nc2nnc(-c3ccccc3)s2)cc1
CHEMBL50958	Cc1ccc2c(O)cc(-c3ccc(C)s3)nc2n1
CHEMBL898	O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O
CHEMBL53566	OCCc1ccc(O)cc1
CHEMBL53567	Oc1ccc(CCCl)cc1
CHEMBL53417	CCc1cc(C(C)=O)c(O)cc1OCCCCCC(C)(C)C(=O)O
CHEMBL53505	CC(C)COC(=O)CCCc1cc(CN2CCCC2)c(O)c(CN2CCCC2)c1
CHEMBL53506	CCCCOC(=O)CCc1cc(CN2CCCC2)c(O)c(CN2CCCC2)c1
CHEMBL3311475	O=C(CCCCCNC(=O)c1ccc2c(c1)CCC(=O)N2)NO
CHEMBL51042	C=CCCCCOc1cc(O)c(C(C)=O)cc1CC=C
CHEMBL51053	CC1CCCC23CCN(C=C4CCC4)C(Cc4ccc(O)cc42)[C@H]13
CHEMBL53589	Oc1[nH]c(NCc2ccc(F)c(Cl)c2)nc2nncc1-2
CHEMBL53593	Cc1c(O)c(C=O)c(O)c(/C(O)=C/C(=O)c2ccccc2)c1O
CHEMBL51139	Cc1ccc2c(O)cc(-c3cccc(Cl)c3)nc2n1
CHEMBL51227	CC[S+]([O-])C(=O)N(O)c1ccc(Cl)cc1
CHEMBL51060	CN(C)c1ccc(C(=O)c2cc(/C=C/C(=O)NO)n(C)c2)cc1
CHEMBL53669	O=S1(=O)C=C(O)N2C(=N1)Sc1cc(OC(F)(F)F)ccc12
CHEMBL53678	CCC(C)C(S)CC(C(=O)NC(Cc1ccc(O)cc1)C(=O)O)C(C)CC
CHEMBL53681	Nc1nc(O)c(Br)c(-c2c(F)cccc2F)n1
CHEMBL52366	C[C@]12CC[C@@H]3c4ccc(=N)c(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O
CHEMBL51296	CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3cc(O)c(O)cc3nc2-1
CHEMBL51299	C=CCN1CCC23c4c5ccc(O)c4OC2/C(=N/OC)CCC3(O)C1C5
CHEMBL51233	C=C(CCCCC)C(=O)Nc1cc(Cl)ccc1O
CHEMBL51147	CC[C@@H]1CC(=O)CC23CCN(C)C(Cc4ccc(O)cc42)[C@@H]13
CHEMBL4436597	CC1CCc2cc(F)cc3c(O)c(C(=O)NCc4ccsc4)c(=O)n1c23
CHEMBL51162	COc1c(C)c(O)c2c(=O)cc(-c3ccccc3)oc2c1C
CHEMBL52427	Cc1cc(-c2ccccc2)c(O)c(-c2cc3cc(C(=N)N)ccc3[nH]2)c1
CHEMBL53757	Cc1c(O)c(C=O)c(O)c2c1O[C@H](c1ccccc1)CC2=O
CHEMBL4436738	Oc1ccc2c(c1)Cc1c(-c3ccccc3O)cc(-c3ccccc3Cl)nc1-2
CHEMBL4436739	Oc1cccc(-c2cc(-c3ccccc3Cl)nc3c2Cc2c(O)cccc2-3)c1
CHEMBL51306	CCCn1cccc(O)c1=O
CHEMBL51235	O=C1C=Cc2ccc(O)cc2C1=O
CHEMBL51479	Oc1cccc(NCC2=NCCN2)c1
CHEMBL51399	CCCCc1nc2cccc(O)c2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1
CHEMBL51408	Cc1cc(C)c2c(O)cc(-c3cccc(Cl)c3)nc2n1
CHEMBL51410	CC(Oc1ccc(Oc2cnc3ccc(Cl)cc3n2)cc1)C(=O)NO
CHEMBL51325	CCC[C@H]1CC(=O)CC23CCN(C)C(Cc4ccc(O)cc42)[C@H]13
CHEMBL3310513	Cc1ccc2c(S(=O)(=O)N(C)C)ccc(O)c2n1
CHEMBL52518	O=C(CCCCCNC(=O)c1cccc2cc[nH]c12)NO
CHEMBL52600	Oc1[nH]c(NCc2ccccc2)nc2nncc1-2
CHEMBL52531	Cc1ccc(S(=O)(=O)NC(=O)N(CC(=O)NO)Cc2ccc([N+](=O)[O-])cc2)cc1
CHEMBL52451	Cc1ccccc1/C=C/CN1CC[C@@](C)(c2cccc(O)c2)[C@@H](C)C1
CHEMBL51558	CCc1cc(C(C)=O)c(O)cc1OCCCCCCC(C)(C)c1nnn[nH]1
CHEMBL51420	CCCc1ccc(S(=O)(=O)Nc2cc([N+](=O)[O-])ccc2O)cc1
CHEMBL52598	Oc1ccc2c(c1)OC[C@H](c1ccccc1)[C@@H]2c1ccc(SCCN2CCCCC2)cc1
CHEMBL52602	C=CCc1cc(C(C)=O)c(O)cc1OCCCCCC(N)=O
CHEMBL3311413	Oc1coc(-c2ccccc2)c1
CHEMBL3311468	O=C(CCCCCC(=O)Nc1ccc2c(c1)CCC(=O)N2)NO
CHEMBL51669	C=C1CCCC(C)(C)[C@@H]1Cc1cc(OC)c(Br)cc1O
CHEMBL51499	N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](C(=O)O)[C@H]1[C@H](O)[C@@H](O)[C@@H](O)CN1O
CHEMBL4436637	CCCCCCCCCCC/C(O)=C1/C(=O)[C@H](Cc2ccccc2)N(C(=O)OC(C)(C)C)C1=O
CHEMBL52687	COc1ccc(-c2nc(N)nc(O)c2I)cc1
CHEMBL52691	CN1C(=O)C(NC(=O)CCc2ccc(O)cc2)N=C(c2ccc(C(N)=O)cc2)c2ccccc21
CHEMBL52697	Cc1c(CC(=O)c2ccccc2)oc(=O)c(C)c1O
CHEMBL52705	CCc1cc(C(C)=O)c(O)cc1OCCCCCn1cncn1
CHEMBL52713	CC(=O)c1ccc(OCCCCCOc2cc3c(cc2C(C)=O)CCC(C(=O)O)O3)cc1O
CHEMBL3311469	O=C(CCCCCCCC(=O)Nc1ccc2c(c1)CCC(=O)N2)NO
CHEMBL51687	COc1ccc(CC(=O)N(O)CCc2ccccc2)cc1
CHEMBL51591	Oc1ccc(C2=C(c3ccccc3C(F)(F)F)Cc3cc(O)ccc32)cc1
CHEMBL51514	CCC[C@H]1CC(=O)CC23CCN(CC4CC4)C(Cc4ccc(O)cc42)[C@H]13
CHEMBL51598	Cn1c([N+](=O)[O-])cnc1C(O)c1cc(C2CCCCC2)ccc1O
CHEMBL52779	N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@@H](C(=O)O)[C@H]1[C@H](O)[C@@H](O)[C@@H](O)CN1O
CHEMBL52876	CCc1cc(C(C)=O)c(O)cc1OCCCCCCC(=O)N(C)C
CHEMBL51838	C[C@H]1CN(C/C=C/c2ccccc2)CC[C@@]1(C)c1cccc(O)c1
CHEMBL51774	COC1=CC(=O)C(O)=C/C1=N\CCCl
CHEMBL3310516	CN(C)S(=O)(=O)c1cc(Br)c(O)c2ncccc12
CHEMBL51702	CCc1cc(C(C)=O)c(O)cc1OCCCCC(C)(C)C#N
CHEMBL51602	CC[S+]([O-])C(=O)N(C)O
CHEMBL51604	Cc1ccc(NC(=O)c2sc3ccccc3c2Cl)c(C(=O)Nc2ccc(O)cc2)c1
CHEMBL52798	N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](C(=O)O)[C@@H]1[C@@H](O)[C@H](O)[C@H](O)CN1O
CHEMBL52899	C/N=c1\ccc2c(cc1O)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12
CHEMBL51846	CN(C)c1nc(C(F)(F)F)nc2c1ncn2Cc1ccc(O)cc1
CHEMBL51851	Nc1nc(O)c(Cl)c(-c2cccc3ccccc23)n1
CHEMBL51852	C=CCc1cc(C(C)=O)c(O)cc1OCCCCCC(=O)N(C)C
CHEMBL4436699	CC(Oc1cc(/C=C2\SC(=O)N(C)C2=O)c(Br)c(F)c1O)c1cncnc1
CHEMBL51862	O=C(CN(Cc1ccc([N+](=O)[O-])cc1)S(=O)(=O)c1ccc(F)cc1)NO
CHEMBL51705	O=C(CN1Cc2c(Br)cccc2NS1(=O)=O)NO
CHEMBL51788	C=C1CCC[C@@H](C)[C@@H]1Cc1cc(OC)c(Br)cc1O
CHEMBL51709	CN1CCC(c2c(O)cc(O)c3c2O/C(=C\c2ccccc2)C3=O)CC1
CHEMBL53044	O=C(CN(Cc1ccc([N+](=O)[O-])cc1)S(=O)(=O)c1cccc([N+](=O)[O-])c1)NO
CHEMBL53046	NCCc1ccc(O)c2nc(O)ccc12
CHEMBL53048	CC(=O)c1cc(CC(C)O)c(OCCCCC#N)cc1O
CHEMBL52886	CC(=O)c1cc(C(C)=O)c(OCCCCC#N)cc1O
CHEMBL52969	Oc1nnc(-c2ccccc2Nc2cccc(C(F)(F)F)c2)s1
CHEMBL52893	C[C@H](C(=O)NO)N1CCNc2cc(OCc3cc(Cl)cc(Cl)c3)ccc2S1(=O)=O
CHEMBL52896	CN(O)C(=O)Cc1ccc(OCc2ccc3ccccc3n2)cc1
CHEMBL54915	O=C(CN(Cc1ccc([N+](=O)[O-])cc1)C(=O)Nc1ccc(Cl)c(Cl)c1)NO
CHEMBL52991	CC(C)c1cc(NC(=O)C(F)(F)F)cc(C(C)C)c1O
CHEMBL52659	C[C@H](C(=O)NO)N1CCNc2cc(Oc3cccc([N+](=O)[O-])c3)ccc2S1(=O)=O
CHEMBL3310526	COC(=O)c1c(O)cc(O)c(Cl)c1CCC(=O)Nc1cccc(Cl)c1
CHEMBL3310528	COC(=O)c1c(O)cc(O)c(Cl)c1CCC(=O)Nc1cccc(C(F)(F)F)c1
CHEMBL4436608	C=C/C(C)=C/[C@@]1(C)SC(=O)C(C(=O)CCC)=C1O
CHEMBL4436646	O=C(c1cc(Cl)cc(Cl)c1O)c1[nH]c(Cl)c(Cl)c1Br
CHEMBL55002	Nc1nc(O)c(Br)c(-c2ccc(-c3ccccc3)cc2)n1
CHEMBL53088	CC1=NC(C)=C([N+](=O)[O-])C(c2ncccc2[N+](=O)[O-])/C1=C(/O)OCCc1ccccc1
CHEMBL52748	O=C(Cc1ccc(OCc2ccccc2)cc1)N(O)CCc1ccccc1
CHEMBL52749	O=C(Cc1ccc(OCc2ccccc2)cc1)N(O)Cc1ccccc1
CHEMBL52754	CCSC(=O)N(O)c1ccc(Cl)cc1
CHEMBL52594	CCc1cc(C(C)=O)c(O)cc1OCCCC(C)(C)C(=O)O
